,Date,Open,High,Low,Close,Volume,pp,vp
185,2020-03-04,224.565338,228.040421,222.088882,224.517975,16567075208.0,-0.021090966407286797,-16.552026427821325
186,2020-03-05,224.641891,234.364456,224.641891,229.268188,18201291785.0,2.059409747401041,9.864243123679795
187,2020-03-06,229.168427,243.554977,228.743576,243.525299,19374772256.0,6.264768750190871,6.447237288768074
188,2020-03-07,243.750198,249.978485,237.551285,237.853088,19431652027.0,-2.4193252142506965,0.2935764624659545
189,2020-03-08,237.780685,237.780685,200.602982,200.689056,21381823651.0,-15.599092499880724,10.03605674540829
190,2020-03-09,201.318497,207.451401,192.269897,201.986328,23645428606.0,0.33172858428402546,10.586585091838666
191,2020-03-10,202.863953,205.714249,198.064499,200.767242,18344930072.0,-1.033555231963758,-22.416588941234096
192,2020-03-11,200.768036,202.9543,184.362152,194.86853,16984790291.0,-2.9384687510715115,-7.414254377976569
193,2020-03-12,194.738922,195.147934,111.210709,112.347122,22134741655.0,-42.30885082130628,30.32095937462876
194,2020-03-13,112.689995,137.429535,95.184303,133.201813,27864623061.0,18.201986786848284,25.886371276918346
195,2020-03-14,133.582474,134.484375,122.414474,123.306023,12740784545.0,-7.692963524541396,-54.27612813168713
196,2020-03-15,123.246063,132.242142,121.853653,125.214302,12719251813.0,1.5969994919837698,-0.16900632707465663
197,2020-03-16,124.996117,124.996117,105.17144,110.605873,15984904590.0,-11.512552825940983,25.674881078007004
198,2020-03-17,110.406784,118.988281,110.406784,113.942749,12087490572.0,3.202670046072535,-24.381840980384606
199,2020-03-18,113.857643,116.021622,111.743111,114.84227,11617854009.0,0.8647877947025508,-3.8853106871320917
200,2020-03-19,114.839828,140.527725,114.732864,136.593857,16396753275.0,18.94293067035943,41.134096385596955
201,2020-03-20,136.649277,150.853806,122.605659,132.737167,18960388062.0,-2.8628837897181207,15.63501471299659
202,2020-03-21,133.101761,135.972412,127.163757,132.81871,13684083308.0,-0.21265759211104682,-27.828042003922143
203,2020-03-22,132.851135,136.151642,122.909332,123.321152,12497707224.0,-7.173429869455012,-8.669751983360257
204,2020-03-23,123.365982,134.911606,121.867882,134.911606,14149877968.0,9.358839294936267,13.219790753517174
205,2020-03-24,135.194138,141.948532,133.168777,138.761444,14609068673.0,2.638654347572379,3.2451919800189186
206,2020-03-25,138.914963,141.403793,134.30423,136.195892,13433092920.0,-1.9573636570741582,-8.049628482980573
207,2020-03-26,136.190674,138.830566,134.886032,138.361557,11367261176.0,1.5940026847947046,-15.37867530808385
208,2020-03-27,138.369934,139.902695,133.937943,133.937943,11396286629.0,-3.203001455504063,0.25534253634712123
209,2020-03-28,134.032745,134.032745,126.962189,130.986496,12162403960.0,-2.2727647635658115,6.722517219341167
210,2020-03-29,131.015335,131.174088,125.45005,125.583733,9938133669.0,-4.145775759761252,-18.288081026705182
211,2020-03-30,125.577896,133.911469,125.28968,132.904541,11841123306.0,5.834342852821805,19.148360249329226
212,2020-03-31,132.820923,134.274139,131.652893,133.593567,11065246317.0,0.5817185896231228,-6.552393459215616
213,2020-04-01,133.61232,135.634552,129.730942,135.634552,12456564435.0,1.5135071376651512,12.573765446707316
214,2020-04-02,135.732178,146.787094,135.732178,142.029144,15322861686.0,4.639258054195518,23.010335361380886
215,2020-04-03,142.110458,146.899872,139.619385,142.091309,13184603402.0,-0.013474729636012256,-13.954692849271472
216,2020-04-04,142.215179,145.377304,140.121826,145.219391,11946658257.0,2.112441176198214,-9.389324102173703
217,2020-04-05,145.261017,146.128525,142.102081,143.546646,11280993591.0,-1.180200328626365,-5.57197378279371
218,2020-04-06,143.608215,169.272644,143.544601,169.13588,21636382525.0,17.775908571804187,91.79500768674801
219,2020-04-07,169.147446,175.204132,164.203323,165.101944,21659346091.0,-2.3917014981118894,0.10613403591596927
220,2020-04-08,165.240326,173.210266,164.493195,172.641739,17063110836.0,4.479180826597976,-21.220563334134315
221,2020-04-09,172.761261,172.897781,167.987122,170.807144,14901696210.0,-1.1311083217898004,-12.667178023832653
222,2020-04-10,170.829269,170.949768,154.914474,158.412445,17980944616.0,-7.268557708339792,20.663744332229946
223,2020-04-11,158.538986,161.167572,155.29834,158.216019,13555089447.0,-0.20371456141393862,-24.61414160111331
224,2020-04-12,158.232391,164.516953,156.320511,161.142426,15123721386.0,1.8390893176859051,11.57227287310279
225,2020-04-13,160.720673,160.749695,151.614487,156.279556,16465282133.0,-2.7632518686628393,8.87057300752631
226,2020-04-14,156.355957,160.944275,155.865936,157.59639,14723156630.0,0.7933391370563672,-10.580599159660935
227,2020-04-15,157.565643,160.711121,152.802841,153.286896,14171753737.0,-2.7155329794833394,-3.7451404400361934
228,2020-04-16,153.200424,173.157272,150.359421,172.157379,22910469236.0,12.373957267898941,61.662908212868
229,2020-04-17,,,,,,,
230,2020-04-18,171.618073,187.940475,171.618073,186.914001,20160323443.0,8.912772257966097,
231,2020-04-19,186.861984,188.098923,180.120819,181.61496,19146038381.0,-2.8079676174261374,-5.031095184894847
232,2020-04-20,181.480225,186.083542,170.321274,172.297165,21266681335.0,-5.060088502755594,11.076144901623449
233,2020-04-21,172.017715,175.178467,170.552841,172.737701,16458767984.0,0.41855340306082855,-22.607727436472636
234,2020-04-22,172.670395,183.751007,171.826599,182.599579,17994666395.0,5.7503684983172665,9.331794533424901
235,2020-04-23,182.620178,189.088867,180.340652,185.028671,21275740032.0,1.3188537139636305,18.23358969250844
236,2020-04-24,185.222107,190.210388,185.222107,189.236938,16788555028.0,2.167576573351482,-21.090617751725684
237,2020-04-25,189.207397,196.792374,188.459534,195.515305,18260969748.0,3.33385908797214,8.770348118371727
238,2020-04-26,195.413589,199.344971,194.768066,197.317535,18335367012.0,0.9743160696976864,0.4074113534312614
239,2020-04-27,197.475723,199.552795,193.454163,197.224716,18670194595.0,-0.12710777617965077,1.8261297021263028
240,2020-04-28,197.273514,198.786545,194.849426,198.41539,18217507467.0,0.5788288436936325,-2.424651364486756
241,2020-04-29,198.465195,218.454636,198.124512,216.968231,26397548759.0,9.323063421775293,44.90208831706362
242,2020-04-30,216.909134,227.529694,206.43692,207.602051,28089191904.0,-4.290775048689285,6.40833419967924
243,2020-05-01,207.901733,217.628021,207.780884,214.219101,20816320834.0,3.038631717418146,-25.892062309433395
244,2020-05-02,214.230087,215.847534,212.878677,215.325378,18260876092.0,0.511268522240764,-12.276159473032841
245,2020-05-03,215.352066,219.270874,208.692368,210.933151,20469034664.0,-2.051949202103312,12.09229261988905
246,2020-05-04,210.890854,211.828384,199.047729,208.174011,22602446422.0,-1.28826971320434,10.422630050806191
247,2020-05-05,208.013,211.778625,204.031128,206.774399,19004689099.0,-0.5954440347478364,-15.917557134426552
248,2020-05-06,206.481354,211.534622,204.040878,204.055786,20343543799.0,-1.1747152723533565,7.044865048965461
249,2020-05-07,203.912857,214.392471,202.074844,212.289413,23594744655.0,4.107909684184354,15.981487238028876
250,2020-05-08,212.198242,216.327682,208.830734,212.991577,20445139356.0,0.3738650200504551,-13.348757721489315
251,2020-05-09,213.142166,214.73912,209.071518,211.600128,18950547549.0,-0.7234786194299963,-7.310254926491291
252,2020-05-10,211.5522,211.5522,182.711166,188.599564,25211575193.0,-10.849632383875003,33.03876907942107
253,2020-05-11,188.632187,191.362335,180.718338,185.912842,20054601647.0,-1.4416124009631377,-20.454785179118183
254,2020-05-12,185.877335,191.601349,185.701797,189.3125,15899726284.0,1.8480816932306525,-20.71781547264757
255,2020-05-13,189.3741,200.197327,189.127701,199.193283,17054662289.0,5.185071770638123,7.263873505559777
256,2020-05-14,198.89151,204.117599,196.86882,202.949097,20150524861.0,2.040100655880175,18.15258795242627
257,2020-05-15,202.955399,203.566391,193.755676,195.622665,16602342092.0,-3.6129780415449737,-17.608388830939443
258,2020-05-16,195.613388,202.771194,194.501587,200.677124,15379081645.0,2.5886449039980874,-7.367999287217675
259,2020-05-17,200.608871,209.160934,200.102798,207.158691,15470397303.0,3.2649702714293287,0.5937653502846724
260,2020-05-18,207.179779,215.908463,207.10907,214.525055,17411566928.0,3.545363372551919,12.547639126395099
261,2020-05-19,214.604935,214.604935,210.143051,213.451111,14346192779.0,-0.5376502641936051,-17.605389346495237
262,2020-05-20,213.446243,214.716827,207.975815,210.096741,12730175511.0,-1.5692485156555323,-11.26443296067742
263,2020-05-21,210.12915,211.625183,193.346436,199.883606,13308321229.0,-4.875831839609128,4.541537683439092
264,2020-05-22,199.837112,208.591537,198.040863,207.169189,12041592114.0,3.6690267021072636,-9.518323860711192
265,2020-05-23,207.194489,210.386459,205.29422,208.694397,10665476768.0,0.7239130766648938,-11.428018263465987
266,2020-05-24,208.716064,210.595078,202.370346,202.370346,11833299572.0,-3.0403591742703506,10.949560243793876
267,2020-05-25,201.982651,206.36145,200.667557,205.319748,10415044124.0,1.6521701163334073,-11.985291501922942
268,2020-05-26,205.259567,205.752548,200.264282,201.902313,10159741290.0,-1.6356138956485335,-2.451289029219671
269,2020-05-27,201.893005,208.863434,201.785065,208.863434,10631034756.0,3.45253615894222,4.638833337851657
270,2020-05-28,208.885437,220.276505,206.242661,219.840424,12212469604.0,5.244495335498193,14.87564366307298
271,2020-05-29,219.925049,224.216873,218.238052,220.675125,12265816557.0,0.3410598307971763,0.4368236296983458
272,2020-05-30,220.717209,243.943146,218.744461,242.345596,15027397867.0,9.799139404666903,22.514451420064557
273,2020-05-31,242.351379,244.045258,230.052826,230.975708,12234904813.0,-4.693875086223467,-18.582678642802716
274,2020-06-01,230.86026,248.236282,230.488052,246.99176,13951727936.0,6.987560353609576,14.032173925667305
275,2020-06-02,246.828186,252.222,233.225296,237.219055,13782107567.0,-3.893044451576527,-1.2157660311187994
276,2020-06-03,237.395218,244.179321,235.464447,244.179321,9861760817.0,2.8577252133191613,-28.445190482962946
277,2020-06-04,244.105286,245.92897,236.765305,244.426392,10170414304.0,0.13154405841092115,3.1298009830854325
278,2020-06-05,244.349594,247.329498,240.682053,241.221985,9293963914.0,-1.2799730700596157,-8.617646870642174
279,2020-06-06,241.201355,245.981049,239.724533,241.93132,8114873845.0,0.3026371887504499,-12.686621982939625
280,2020-06-07,241.908081,245.435257,236.325256,245.167252,9544883157.0,1.3472766128883393,17.62207693322434
281,2020-06-08,245.178574,246.644196,241.542191,246.309906,8076783299.0,0.4614318378407791,-15.38101445404629
282,2020-06-09,246.175018,248.342438,242.338547,244.911453,8446545788.0,-0.5132791337909031,4.578090996272995
283,2020-06-10,244.822067,248.651154,242.819748,247.444946,8792990206.0,1.0713409261428968,4.101610607405849
284,2020-06-11,247.548538,249.888306,229.942978,231.702667,12356528860.0,-6.4011167781568625,40.52703995471731
285,2020-06-12,231.625458,239.354691,229.645065,237.49321,8868955009.0,2.5332932099372236,-28.224543401422526
286,2020-06-13,237.544617,239.1931,235.889679,238.908844,7141624980.0,0.5743034791649266,-19.476139266093327
287,2020-06-14,238.968185,239.101456,232.958191,234.1147,7439385176.0,-2.0310172251590757,4.169361970614145
288,2020-06-15,234.058304,234.237839,221.24176,229.928909,10536099884.0,-1.7642591309214941,41.62594938611631
289,2020-06-16,229.762299,236.394302,228.426147,234.416168,7965648016.0,2.0255146385003684,-24.396616359944147
290,2020-06-17,234.492371,235.954056,229.341644,233.028275,7701391592.0,-0.62436828701774,-3.3174504254921624
291,2020-06-18,232.898697,234.570648,228.951431,232.101166,6713800872.0,-0.3424368664458403,-12.823535957136405
292,2020-06-19,231.954971,232.154114,226.795181,227.13829,6946372590.0,-2.076558643789526,3.4640842413117072
293,2020-06-20,226.976364,231.44902,226.640625,229.274261,6252830566.0,1.012394841253165,-9.984232993755954
294,2020-06-21,229.216141,232.358948,228.492996,228.989822,5600408178.0,-0.09873606588638516,-10.434032733072462
295,2020-06-22,229.003372,243.776016,228.934738,242.533188,9079586552.0,5.908129597323127,62.123657123193354
296,2020-06-23,242.537018,244.86441,239.759735,244.142151,6624530348.0,0.6618094892219807,-27.03929512582502
297,2020-06-24,244.185928,248.508026,232.807739,235.772461,8815030025.0,-3.4455167293669757,33.06649018011261
298,2020-06-25,235.70285,236.053406,230.2966,232.944489,7010426122.0,-1.170270533428004,-20.47189740570396
299,2020-06-26,232.877487,233.901932,229.25946,229.668045,7187490226.0,-1.378167568426224,2.5257252686015823
300,2020-06-27,229.631485,232.493423,220.564575,222.959793,6918380955.0,-2.905390782975604,-3.7441340793275115
301,2020-06-28,222.91449,228.598282,219.472672,225.347168,6205925718.0,1.0913054597751854,-10.298005293927906
302,2020-06-29,225.361435,229.903214,222.25499,228.19487,6726164653.0,1.257284770129374,8.382938479122801
303,2020-06-30,227.96843,229.476807,224.815186,226.315002,6094093001.0,-0.7252881462578039,-9.397207541122023
304,2020-07-01,226.134583,232.756119,224.835739,231.113419,6463737443.0,2.201713658277558,6.065618656284763
305,2020-07-02,231.28891,232.396881,225.46196,229.392197,6212210566.0,-0.8200622329881606,-3.891353558495708
306,2020-07-03,229.318954,229.629318,224.913971,225.38707,5109032700.0,-1.7145918082288116,-17.758217534315303
307,2020-07-04,225.288483,230.054138,225.133316,229.074112,5228310135.0,1.6803473260548343,2.3346383161728443
308,2020-07-05,228.976196,229.85672,224.544495,227.664597,5292172429.0,-0.5728101972660954,1.2214710365493648
309,2020-07-06,227.685013,242.132706,227.029526,241.510223,8782917553.0,6.0720773044469105,65.96053267031598
310,2020-07-07,240.972595,242.681854,234.218658,239.075531,6441497597.0,-0.7872530069238788,-26.658794664424878
311,2020-07-08,239.159973,248.308868,238.398376,246.670013,9892586411.0,3.140174296641187,53.57587675895861
312,2020-07-09,246.748291,247.291672,239.898651,243.015961,8429099199.0,-1.5126062210497704,-14.79377739245911
313,2020-07-10,242.868011,242.883789,236.73053,240.984985,7281370522.0,-0.7753289501761519,-13.61626728910917
314,2020-07-11,241.044785,241.527481,238.331238,239.458176,5643067316.0,-0.6582216661521972,-22.499929114306376
315,2020-07-12,239.459641,243.311142,237.770218,242.131699,6596394718.0,1.1158698763772024,16.893780432088683
316,2020-07-13,242.18187,244.310516,238.232376,239.604584,7787751468.0,-1.0641944419704146,18.060725607415055
317,2020-07-14,239.975616,242.003784,237.796188,240.211487,7357458555.0,0.09828956955360126,-5.525252247302456
318,2020-07-15,240.143646,241.402695,237.096176,238.423523,6189328448.0,-0.7162891996734325,-15.876815319688879
319,2020-07-16,238.450912,239.006256,231.62117,233.640884,5832057567.0,-2.017198407695748,-5.772369070435216
320,2020-07-17,233.691391,234.41507,232.10997,232.773087,5859850529.0,-0.39295585347429685,0.47655500105594206
321,2020-07-18,232.855682,236.543976,232.32489,235.48381,5397402117.0,1.1286510071074853,-7.891812422712395
322,2020-07-19,235.458298,239.16069,233.279739,238.487518,6251377305.0,1.2865208088780038,15.821967114702565
323,2020-07-20,238.494873,239.576248,234.852646,236.153168,5600686192.0,-0.9818680672435329,-10.408764041158767
324,2020-07-21,236.302505,246.186264,235.680969,245.016724,6806696015.0,3.68773873133508,21.533251134881652
325,2020-07-22,245.037262,262.985046,242.484344,262.190643,7702077383.0,7.000315323471098,13.154419795255098
326,2020-07-23,262.388641,277.583466,261.047089,274.689056,10281309262.0,4.687861087706151,33.487483320965744
327,2020-07-24,274.722687,286.192841,269.239777,279.215424,9466060358.0,1.63537167208909,-7.92942691660081
328,2020-07-25,279.026367,306.740997,279.026367,304.056763,10785021813.0,8.970620328508236,13.933583825982193
329,2020-07-26,303.692383,316.386322,300.267822,309.643616,12003973026.0,1.9596253752600707,11.302260061548566
330,2020-07-27,309.657928,330.701202,309.657928,321.514099,15644257058.0,3.8287962063738794,30.325659880402334
331,2020-07-28,321.829742,325.905975,307.721344,316.657257,12357108065.0,-1.6072116168803299,-21.01185745550666
332,2020-07-29,316.555359,324.380798,313.109589,318.190887,10878845706.0,0.5166641326706982,-11.962850460027923
333,2020-07-30,318.144989,338.631195,315.751099,334.586639,11827689045.0,5.167973901358534,8.721911907222706
334,2020-07-31,334.633728,348.611359,329.340942,345.554657,12030600492.0,3.2635470026500144,1.715562915359008
335,2020-08-01,345.798615,388.847961,343.587433,385.199707,14045259477.0,11.394230714313302,16.746121578384134
336,2020-08-02,385.549866,411.228302,357.143646,370.671722,18909744275.0,-3.858941556473014,34.63435336289729
337,2020-08-03,371.13385,396.506989,369.336334,386.295166,12834648062.0,4.08513424469366,-32.12680258733959
338,2020-08-04,386.156464,400.700623,382.985107,389.875488,14086704221.0,0.9630873355003556,9.755282364983636
339,2020-08-05,389.710815,406.303955,386.218475,401.590576,12875466638.0,3.0483529177910995,-8.598445484461344
340,2020-08-06,401.583862,403.488678,392.600189,394.961945,11304626458.0,-1.6489499769789047,-12.200258244341233
341,2020-08-07,395.226868,398.249023,367.935516,379.512848,12751687084.0,-3.9759493274126303,12.800605410326952
342,2020-08-08,379.551575,393.987366,377.349731,393.987366,9342060531.0,3.8033806077606167,-26.73863097909751
343,2020-08-09,395.305237,399.737091,385.830719,391.120453,9451065592.0,-1.0586209360034304,1.1668203244700213
344,2020-08-10,391.041504,399.375946,391.041504,395.887573,11685827893.0,1.2392722896237633,23.645612013227893
345,2020-08-11,395.894714,398.478912,370.860626,380.384064,12792218737.0,-3.917872467476289,9.467800263109694
346,2020-08-12,380.063812,391.312317,367.923615,391.02417,12408772745.0,2.8838204674956116,-2.9974940226039695
347,2020-08-13,390.838104,432.904602,379.710876,428.741791,18480303526.0,9.698053135576563,48.92934140845207
348,2020-08-14,428.677277,444.577759,423.345856,437.397827,15064589987.0,2.034292571098888,-18.482994796023895
349,2020-08-15,437.562988,441.754608,429.874603,433.354919,12416067894.0,-0.9617058835881299,-17.58110971015835
350,2020-08-16,433.350586,436.265839,415.086243,433.786621,12168816874.0,0.10061945549094144,-1.9913794134412133
351,2020-08-17,433.973755,442.734985,422.647278,429.53125,13227089410.0,-1.0236805679642962,8.696593489389377
352,2020-08-18,429.669617,432.580292,419.674103,423.669312,11978984079.0,-1.3964927382798924,-9.435978636814854
353,2020-08-19,423.738586,427.024658,396.678345,406.463776,13137391167.0,-4.07676113782095,9.6703283046412
354,2020-08-20,406.758911,418.734436,404.026093,416.439789,10043032427.0,2.380003913423794,-23.553829680985398
355,2020-08-21,416.148773,418.63797,387.441132,389.126343,11781796374.0,-6.4934542051383115,17.313136840277974
356,2020-08-22,389.031097,396.466583,382.814636,395.835144,10131847985.0,1.7489725249393173,-14.004217494720045
357,2020-08-23,395.562836,396.490417,385.039795,391.384491,8137303970.0,-1.0563037322343343,-19.685885713572517
358,2020-08-24,391.678986,409.38858,389.314606,408.144196,10328860398.0,4.20375118107562,26.932217796946816
359,2020-08-25,408.071686,408.527924,374.355377,384.001038,12428442042.0,-5.898632231984849,20.327331022951444
360,2020-08-26,383.977448,391.87326,378.705841,386.466125,9967343483.0,0.6481310329454546,-19.802148577296315
361,2020-08-27,386.609863,395.349182,374.866486,382.632629,10457777652.0,-1.0287461290143054,4.920410035396791
362,2020-08-28,382.629578,397.757629,381.273834,395.874664,9120674421.0,3.4615949109924835,-12.785730156963945
363,2020-08-29,395.687592,405.616364,393.037415,399.921478,8777703481.0,1.070007269775592,-3.7603681939388465
364,2020-08-30,399.616699,428.663971,399.608368,428.395721,11211948040.0,7.2016565053503925,27.732134769294785
365,2020-08-31,428.509003,438.560333,419.770172,435.079742,12774741797.0,1.5333957872525732,13.938646089194684
366,2020-09-01,434.874451,487.211884,432.079193,477.05191,18862763756.0,9.698766828681778,47.656712407523585
367,2020-09-02,477.007874,480.330994,424.460022,440.040497,19691854014.0,-7.749846284508083,4.3953805959971115
368,2020-09-03,440.23999,449.532471,381.1297,385.671936,19622845896.0,-12.39506978909389,-0.3504399227768925
