,Date,Open,High,Low,Close,Volume,pp,vp
369,2020-09-04,384.671631,402.411743,371.636688,388.24115,16747106257.0,0.927939237609132,-14.655058976874514
370,2020-09-05,388.038391,394.172272,316.774353,335.260071,29880047640.0,-13.60131399988204,78.41916795333319
371,2020-09-06,335.334564,359.764038,319.041901,353.362274,27643678917.0,5.376036930091111,-7.484488478546482
372,2020-09-07,353.450256,358.211884,326.254364,352.673492,21763614732.0,-0.21976614440477704,-21.27091767580886
373,2020-09-08,353.202271,355.562866,328.816772,337.602112,17991403432.0,-4.416777659960182,-17.33265060262968
374,2020-09-09,337.824921,359.16449,332.165009,351.110016,14547933520.0,3.9325384760468736,-19.13952919245505
375,2020-09-10,351.429321,377.393585,351.111755,368.101898,31421134556.0,4.744219108570053,115.98349011427156
376,2020-09-11,368.1185,376.630402,355.582581,374.695587,27296269329.0,1.7866765728970442,-13.12767754979853
377,2020-09-12,374.595398,387.538452,367.842194,387.183105,13295405814.0,3.360347475491416,-51.292223659755784
378,2020-09-13,387.519287,388.959808,354.340179,365.570007,15005899191.0,-5.664048406447456,12.865296486090394
379,2020-09-14,365.699585,384.485199,357.569763,377.26886,17536695361.0,3.163600800914227,16.865341675211845
380,2020-09-15,377.154022,381.508301,363.606812,364.839203,16140584321.0,-3.2651962544893665,-7.96108395145429
381,2020-09-16,364.743988,372.767426,356.682739,365.812286,16107612177.0,0.29288981728191504,-0.2042809810615158
382,2020-09-17,365.865784,393.901611,364.795135,389.019226,19899531080.0,6.328397738335647,23.541160920266424
383,2020-09-18,389.337494,391.904144,376.964996,384.364532,14108357740.0,-1.2772882336372144,-29.102059323500402
384,2020-09-19,384.041656,387.076355,378.72406,385.544373,11049507684.0,0.3912901052587947,-21.68112059795274
385,2020-09-20,385.597992,385.597992,367.09436,371.052826,12292195784.0,-3.772106261383227,11.246547226709906
386,2020-09-21,371.400146,375.73703,336.06897,341.786072,17398267133.0,-7.973630144991923,41.53913132140525
387,2020-09-22,341.723816,346.60083,336.855042,344.503174,12732578043.0,0.8133345906449793,-26.816975819105558
388,2020-09-23,344.622498,345.63559,317.692078,320.585541,12047020995.0,-6.974865871931561,-5.384275247987969
389,2020-09-24,320.618317,351.46463,318.418976,349.356659,13460565701.0,8.963412405411631,11.733562235731789
390,2020-09-25,349.363129,357.957245,339.350311,352.161865,12254269350.0,0.8010965576164055,-8.961706200136767
391,2020-09-26,352.53125,355.960632,348.129639,354.965271,11036752997.0,0.6904412020210897,-9.935446318551827
392,2020-09-27,354.587219,362.051361,349.094391,357.321686,11464393949.0,0.7711690815342093,3.874698945570685
393,2020-09-28,357.311157,366.890259,354.825134,354.9505,12102509266.0,-0.6606726248965138,5.566062365256217
394,2020-09-29,354.974823,360.793488,351.819458,359.963409,10286529445.0,1.405335160910834,-15.004985999900825
395,2020-09-30,359.942352,361.210327,353.614349,360.022369,9773649426.0,0.0222305042891974,-4.985938374475727
396,2020-10-01,360.004639,369.286987,347.197937,353.231293,12360670278.0,-1.8814607552876572,26.46934363246108
397,2020-10-02,353.220184,354.075226,337.356934,346.532654,12946215647.0,-1.8933034698832605,4.737165184659737
398,2020-10-03,346.502655,351.62793,344.886658,347.321594,8599594017.0,0.23634422079680753,-33.574457189018275
399,2020-10-04,347.27243,354.253326,345.398712,353.121918,9308536486.0,1.6844089811563816,8.243906254161953
400,2020-10-05,353.045807,355.217896,350.197632,354.2771,9933790982.0,0.3487629581166485,6.717001076811378
401,2020-10-06,354.137787,355.504059,338.520233,341.021149,11497841885.0,-3.7038233369883296,15.744753496767302
402,2020-10-07,341.091675,342.591248,335.5336,342.119781,10537119715.0,0.30141632744334196,-8.35567387000991
403,2020-10-08,342.094971,352.800385,336.497101,351.455658,11511016796.0,2.7362831358313193,9.242535980810958
404,2020-10-09,,,,,,,
405,2020-10-10,365.402466,378.267151,365.354034,370.96759,13618484324.0,1.5230121627038962,
406,2020-10-11,370.928436,377.246796,369.828033,375.142059,12584512533.0,1.1359665614852028,-7.592414591819301
407,2020-10-12,,,,,,,
408,2020-10-13,,,,,,,
409,2020-10-14,381.971466,387.296173,374.175018,379.484039,13918846567.0,-0.6512075433404297,
410,2020-10-15,379.19223,381.208771,371.354126,377.441833,14964182545.0,-0.4616120430526809,7.510219851682054
411,2020-10-16,377.8685,380.021515,362.597412,366.229004,14670784817.0,-3.0803033330378184,-1.9606665924964497
412,2020-10-17,366.015717,369.768127,364.489014,368.855927,10951115359.0,0.7759803385710929,-25.35426362255532
413,2020-10-18,368.727539,378.597656,368.12915,378.213684,11047103109.0,2.5726706027238238,0.8765111758330076
414,2020-10-19,378.469635,383.317657,373.702271,379.935608,12811242092.0,0.38734230290364496,15.969245200244107
415,2020-10-20,379.719696,380.761017,367.601074,369.136902,13741586582.0,-2.7870015992006847,7.261938251724671
416,2020-10-21,369.059418,400.627258,368.727966,392.189972,20241324322.0,6.267433608752945,47.29976193952711
417,2020-10-22,391.488617,420.141663,391.276306,413.77298,15772846485.0,5.692212246365274,-22.07601521479144
418,2020-10-23,414.051331,418.95993,403.082031,409.766693,14256222052.0,-1.034808411230546,-9.615413644216419
419,2020-10-24,409.767242,416.59967,407.851715,412.457611,12201739194.0,0.6565602918546563,-14.411131157372632
420,2020-10-25,412.457642,417.15921,405.350647,406.217773,10890207469.0,-1.5128508638470077,-10.74872773583723
421,2020-10-26,406.217987,411.279877,383.782898,393.888306,15155684229.0,-3.0352375804570153,39.16800274138102
422,2020-10-27,393.888184,409.772858,390.608459,403.99704,13940434102.0,2.5664278367893365,-8.01844449011844
423,2020-10-28,403.997101,408.964752,381.146332,388.650757,15276441134.0,-3.7986272579713356,9.583683135149473
424,2020-10-29,388.651062,393.227692,381.288757,386.730103,12920477749.0,-0.49426315474728816,-15.422200526511714
425,2020-10-30,386.730255,391.464722,375.092407,382.819977,13688056970.0,-1.0111125130357346,5.940795966769944
426,2020-10-31,382.820038,393.010132,381.295258,386.590332,11276963426.0,0.9848737332814272,-17.61457852845275
427,2020-11-01,386.590332,397.116119,385.165527,396.358185,10475146018.0,2.5266676870750104,-7.110224425764667
428,2020-11-02,396.355988,403.240753,381.017639,383.156738,13997574252.0,-3.3301502688537674,33.62653110464737
429,2020-11-03,383.156036,389.515381,371.312744,387.602173,12588494762.0,1.160398527559676,-10.06659771637695
430,2020-11-04,387.60321,407.665649,377.827606,402.141998,15126077675.0,3.750946231843645,20.157953440629157
431,2020-11-05,402.142944,417.52594,397.245819,414.067352,15440711038.0,2.965216268969282,2.0800723740829263
432,2020-11-06,414.066711,456.200623,412.9823,454.719299,16738305610.0,9.817883669474694,8.403722916688132
433,2020-11-07,454.722565,465.675476,428.45636,435.713135,18873289788.0,-4.180445718588861,12.755079443193415
434,2020-11-08,435.718811,457.780457,433.153778,453.554779,11292383601.0,4.093458338203346,-40.16738084432999
435,2020-11-09,453.574158,457.349609,435.163879,444.163055,13704320630.0,-2.0748763645392745,21.358971801014714
436,2020-11-10,444.166382,453.758362,439.600128,449.679626,12090381666.0,1.2412564803249755,-11.77686225807459
437,2020-11-11,449.679657,473.578857,449.524933,462.960541,14075403511.0,2.9534100093836257,16.41819009388417
438,2020-11-12,462.959534,467.677826,452.072418,461.00528,12877327234.0,-0.422121990471848,-8.511843202674063
439,2020-11-13,461.005493,475.217255,457.298248,474.626434,13191505725.0,2.9546157707062326,2.4397802843005705
440,2020-11-14,474.626434,475.161438,452.986084,460.149841,10312037942.0,-3.05010255707756,-21.828196439644877
441,2020-11-15,460.149902,460.99408,440.254333,447.559082,10308617165.0,-2.736243112358635,-0.033172657230705914
442,2020-11-16,447.55899,463.831024,445.501617,459.940308,11441239444.0,2.76641030046118,10.987140766518126
443,2020-11-17,464.406647,482.232208,460.776611,480.360077,14593057877.0,3.4352286090340924,27.547875808620304
444,2020-11-18,480.346832,491.999908,465.830963,479.48407,17880199224.0,-0.1796123014713735,22.525377304100445
445,2020-11-19,479.481018,480.121735,465.704254,471.630432,12473929218.0,-1.6373090289885095,-30.236072530687146
446,2020-11-20,471.63147,513.610352,471.63147,509.744568,18629943296.0,8.081118505514494,49.3510422451076
447,2020-11-21,509.744598,550.227417,504.237762,549.486633,20757099184.0,7.796460257927047,11.417940753779522
448,2020-11-22,549.486633,579.372498,514.517212,558.068115,21967049601.0,1.5617271621601123,5.829092043519523
449,2020-11-23,558.059509,609.98761,551.265259,608.454041,27272302872.0,9.030315080609066,24.150959584297066
450,2020-11-24,608.522766,621.173401,593.835144,603.897766,23281758100.0,-0.7600372999027615,-14.632225194657188
451,2020-11-25,603.902039,605.094177,559.671387,570.686646,20088492893.0,-5.500129301600181,-13.715739134837932
452,2020-11-26,570.514893,575.641479,485.497314,518.801147,31104004592.0,-9.064398955138234,54.83493340029727
453,2020-11-27,519.108093,530.777161,497.242615,517.493713,16831105703.0,-0.3109911060469821,-45.88765683461548
454,2020-11-28,517.597351,548.044861,508.125366,538.229797,14770243833.0,3.986196212198149,-12.244364133680588
455,2020-11-29,538.264587,576.602417,531.987549,575.758057,15017517758.0,6.96562079422104,1.674135700099515
456,2020-11-30,575.75708,615.24054,571.537781,614.842529,20276867833.0,6.788531197914239,35.02143403291989
457,2020-12-01,615.070313,635.160583,571.753967,587.324158,27178964465.0,-4.511054169509241,34.03926429291531
458,2020-12-02,587.261597,604.022461,578.741028,598.352356,16883292129.0,1.8885551271625094,-37.88103240378551
459,2020-12-03,598.459229,622.452698,588.346375,616.70874,16146190946.0,3.049415919359142,-4.3658616895806714
460,2020-12-04,616.722778,618.983154,569.283508,569.354187,16337589997.0,-7.680694258385236,1.1854130280022268
461,2020-12-05,569.347656,596.595459,563.106628,596.595459,13498010566.0,4.7857934801087465,-17.38065058262216
462,2020-12-06,596.568665,606.791931,584.411743,601.908997,11290893016.0,0.8951747406981205,-16.35142852502639
463,2020-12-07,601.797119,602.917908,585.42865,591.843384,10720480962.0,-1.654001769988523,-5.0519658028083825
464,2020-12-08,591.900818,594.751587,552.469238,554.827759,14398919320.0,-6.263390397950075,34.31225120438771
465,2020-12-09,554.792908,577.288391,532.998413,573.479126,15855915840.0,3.368142910723714,10.118790776028879
466,2020-12-10,573.504028,574.600159,549.784058,559.678528,11672582040.0,-2.4107066951585425,-26.383425859556027
467,2020-12-11,559.679199,560.376709,537.811646,545.797363,11098819124.0,-2.480320159263239,-4.915475548030503
468,2020-12-12,545.578552,573.339417,545.245605,568.567322,8534557897.0,4.213649879696892,-23.10391041020807
469,2020-12-13,568.609863,593.78125,564.565979,589.663208,9070377862.0,3.7025993339127212,6.278239265192016
470,2020-12-14,589.782471,590.492981,577.118408,586.011169,8125837102.0,-0.6394394858167957,-10.41346649908729
471,2020-12-15,586.02179,596.247742,580.628784,589.355591,9326645840.0,0.5688868668176987,14.777661955645735
472,2020-12-16,589.378662,636.64032,582.039124,636.181824,15817248373.0,7.941102217915049,69.59203388171112
473,2020-12-17,636.154175,673.834229,628.74939,642.868958,25479532147.0,1.0555276163989666,61.087007968424466
474,2020-12-18,642.916992,662.699097,632.356079,654.811951,15756303983.0,1.8501547086190517,-38.16093681745576
475,2020-12-19,654.624207,668.769592,646.616211,659.297913,12830893778.0,0.7139525165771999,-18.566601711647113
476,2020-12-20,659.185059,659.923706,625.014465,638.290833,13375855442.0,-3.169705641037596,4.247261908865598
477,2020-12-21,638.315186,646.846558,600.83606,609.817871,14419493621.0,-4.464458252760426,7.802403244602889
478,2020-12-22,609.420532,635.076599,589.552002,634.854187,14745890080.0,4.173416165768443,2.263577817494566
479,2020-12-23,634.824585,637.122803,560.364258,583.7146,15261413038.0,-8.05104058784994,3.4960450349430516
480,2020-12-24,584.13562,613.815186,568.596375,611.607178,14317413703.0,4.702941758627896,-6.185530348005774
481,2020-12-25,611.554565,633.061401,605.424438,626.410706,13520927700.0,2.42924210695737,-5.56305782260876
482,2020-12-26,626.498047,650.721436,617.4021,635.835815,14761125202.0,1.4904704084416693,9.172429063428837
483,2020-12-27,635.887146,711.393555,628.334961,682.642334,26093552821.0,7.352749350904472,76.77211231474791
484,2020-12-28,683.205811,745.877747,683.205811,730.397339,24222565862.0,6.907366307515196,-7.17030360654543
485,2020-12-29,730.358704,737.952881,692.149414,731.520142,18710683199.0,0.15902295593097712,-22.755156057381022
486,2020-12-30,731.472839,754.303223,720.988892,751.618958,17294574210.0,2.7541855180216746,-7.568451530811469
487,2020-12-31,751.626648,754.299438,726.511902,737.803406,13926846861.0,-1.8391101535293157,-19.472739300240917
488,2021-01-01,737.708374,749.201843,719.792236,730.367554,13652004358.0,-0.9950842716067647,-1.9734725723857445
489,2021-01-02,730.402649,786.798462,718.109497,774.534973,19740771179.0,6.042191120257018,44.59980132830837
490,2021-01-03,774.511841,1006.565002,771.561646,975.50769,45200463368.0,25.951294526431912,128.9700992840833
491,2021-01-04,977.058838,1153.189209,912.305359,1040.233032,56945985763.0,6.465751246804653,25.985402626016725
492,2021-01-05,1041.498779,1129.37146,986.811279,1100.006104,41535932781.0,5.6176086021124405,-27.060823999314287
493,2021-01-06,1101.005005,1209.428589,1064.233398,1207.112183,44699914188.0,9.637302057496095,7.617456007746903
494,2021-01-07,1208.078369,1282.57959,1167.443115,1225.678101,40468027280.0,1.4568369446568497,-9.467326693741347
495,2021-01-08,1225.967896,1273.827515,1076.081543,1224.197144,44334826666.0,-0.14443706118060773,9.555196153361889
496,2021-01-09,1223.740479,1303.871826,1182.270386,1281.077271,33233105361.0,4.685371856527438,-25.04063315423722
497,2021-01-10,1280.871094,1347.926147,1194.715576,1262.246704,40616938053.0,-1.4540409325530594,22.21830494560144
498,2021-01-11,1261.622925,1261.622925,924.922607,1090.145386,60733630300.0,-13.591821740239856,49.52784038213379
499,2021-01-12,1088.526733,1149.240234,1012.76416,1043.43457,37494601692.0,-4.142494771416884,-38.26385561542828
500,2021-01-13,1043.740967,1134.338501,994.549072,1130.73938,30109792795.0,8.335249429756265,-19.695659011562864
501,2021-01-14,1130.231201,1244.163086,1093.060791,1218.453003,33410915929.0,7.805642059955839,10.963619565486287
502,2021-01-15,1221.877197,1250.505859,1090.721069,1171.834595,35972039310.0,-4.095550855917969,7.665528794369257
503,2021-01-16,1171.443115,1290.053589,1157.623779,1233.537598,32319240157.0,5.300682739511415,-10.154551209957521
504,2021-01-17,1233.453369,1265.644653,1174.38855,1230.172241,29258032819.0,-0.2660115155111373,-9.471780039163376
505,2021-01-18,1230.313232,1259.450073,1187.311035,1257.279541,25817455560.0,2.191824675100311,-11.75942784767713
506,2021-01-19,1257.43457,1432.300049,1254.522949,1377.295898,47195935190.0,9.532211922565498,82.80629971577261
507,2021-01-20,1375.248413,1405.744141,1243.299927,1382.274048,46784030909.0,0.5108629781781807,-0.8727537219927266
508,2021-01-21,1382.684448,1382.684448,1098.476196,1121.570923,45932464754.0,-18.88453474526966,-1.8202068920833012
509,2021-01-22,1118.889038,1271.687622,1046.596558,1236.512207,43918338506.0,10.512496324948351,-4.384973153056414
510,2021-01-23,1235.267944,1272.151123,1200.893311,1230.990601,27253895441.0,-0.3462684368015927,-37.94415643188175
511,2021-01-24,1231.210571,1395.111328,1225.274048,1391.609375,36418163554.0,13.02773122470209,33.625534862856824
512,2021-01-25,1390.639893,1467.784912,1304.973999,1324.414795,43565777745.0,-4.762203237038887,19.626509119279685
513,2021-01-26,1323.741699,1376.085083,1253.340332,1357.058105,41572917750.0,2.516835877057322,-4.574370292812501
514,2021-01-27,1358.333374,1368.074097,1215.311279,1253.187134,39394416990.0,-7.740827252912659,-5.240192120025061
515,2021-01-28,1251.279785,1321.613037,1226.17395,1298.101807,39790481941.0,3.741930666609471,1.0053834559870205
516,2021-01-29,1369.086792,1428.981201,1292.240112,1382.522827,53611955259.0,0.9813866497369544,34.73562682275128
517,2021-01-30,1382.231934,1402.39978,1328.529053,1376.115479,30616574234.0,-0.44250569311473165,-42.892263328037636
518,2021-01-31,1376.823608,1378.916016,1288.501587,1314.986206,25198853581.0,-4.491308954952194,-17.695384897058698
519,2021-02-01,1314.855225,1373.845825,1274.357788,1369.040527,29210670920.0,4.12100898789067,15.920634349909157
520,2021-02-02,1369.505127,1542.990967,1362.77124,1515.193726,45437142801.0,10.638046994328636,55.54980892236213
521,2021-02-03,1514.769653,1660.909546,1510.010254,1660.909546,41874566399.0,9.647664429411435,-7.840669950579712
522,2021-02-04,1661.170166,1689.186646,1561.853516,1594.762695,44396871836.0,-3.997632052344492,6.023478339969712
523,2021-02-05,1594.793335,1756.510986,1594.793335,1718.650879,40108628454.0,7.766369552829863,-9.65888632388465
524,2021-02-06,1717.797485,1738.314453,1649.068726,1677.846802,39873420648.0,-2.3256922512027094,-0.5864269486795252
525,2021-02-07,1677.605713,1690.036621,1501.750244,1614.227783,39889440151.0,-3.7778799576608195,0.040175893464017405
526,2021-02-08,1613.642212,1770.59082,1571.579956,1746.616821,48012285956.0,8.240650127464571,20.36339887010514
527,2021-02-09,1746.926147,1815.963623,1711.620605,1768.035034,44180727529.0,1.208344556308258,-7.980370754500969
528,2021-02-10,1768.039795,1826.696777,1686.542358,1744.243408,41916084617.0,-1.3459191963493033,-5.125861520758118
529,2021-02-11,1743.714233,1806.539063,1708.679199,1783.797974,36021495262.0,2.2987563123251826,-14.062833895056407
530,2021-02-12,1783.489136,1861.356934,1744.168945,1843.532593,37905036865.0,3.3666286936103877,5.228937858631861
531,2021-02-13,1843.986816,1871.603516,1770.612061,1814.109863,35359490535.0,-1.6202368010856856,-6.715588588044498
532,2021-02-14,1814.372314,1848.154053,1789.914185,1805.084106,31439114900.0,-0.5119240372183027,-11.087194910569998
533,2021-02-15,1804.676758,1833.830566,1683.906616,1779.791016,38955610883.0,-1.3789584140031443,23.90810303314232
534,2021-02-16,1778.945557,1824.518677,1729.641968,1781.067505,34269369268.0,0.11928122205034827,-12.029696130487451
535,2021-02-17,1781.350098,1853.667603,1736.705811,1848.458252,35955412703.0,3.7672636095142273,4.919972182197094
536,2021-02-18,1848.206299,1949.903442,1848.206299,1937.449219,28255902969.0,4.828623300780134,-21.414049110212492
537,2021-02-19,1938.859863,1969.546997,1896.684448,1960.164795,26268814253.0,1.0988381577529212,-7.032472889576619
538,2021-02-20,1959.902954,2036.286499,1830.531494,1919.534058,34696091102.0,-2.059739535450486,32.08091833851074
539,2021-02-21,1918.673096,1974.259644,1890.368164,1935.601074,23626547717.0,0.8822752575877021,-31.904295364159662
540,2021-02-22,1935.557861,1936.453735,1580.626587,1781.99292,42409646036.0,-7.933885320310767,79.49996988127472
541,2021-02-23,1781.409058,1781.409058,1378.840942,1570.203979,52029864713.0,-11.85606854593641,22.684034355848542
542,2021-02-24,1571.47644,1710.983765,1511.018921,1626.575684,31329000537.0,3.5062087217801374,-39.78650394381624
543,2021-02-25,1625.393921,1670.224121,1465.05896,1475.703735,24481681873.0,-9.20947125899827,-21.856166959150894
544,2021-02-26,1478.65332,1559.028931,1407.979248,1446.033691,31435997881.0,-2.2060363006522588,28.40620200881572
545,2021-02-27,1446.929443,1524.932373,1433.786987,1459.973145,20742103233.0,0.9014746408750727,-34.01799010319764
546,2021-02-28,1459.860474,1468.391479,1300.472168,1416.04895,27637026080.0,-3.0010761151685212,33.24119434537577
547,2021-03-01,1417.151123,1567.69458,1416.416138,1564.707642,24032838645.0,10.412193633070986,-13.04115509594656
548,2021-03-02,1564.063477,1597.610107,1461.325439,1492.608765,22523669722.0,-4.568530181208239,-6.279611598499126
549,2021-03-03,1491.451172,1650.360596,1481.905762,1575.853149,22674780680.0,5.6590506336737105,0.6708984808652311
550,2021-03-04,1574.623779,1622.953857,1511.103394,1541.914307,22906118718.0,-2.0772880758077266,1.020243773312651
551,2021-03-05,1541.541748,1547.878174,1450.891357,1533.275024,21067146937.0,-0.536263387658838,-8.028299353722051
552,2021-03-06,1532.372803,1669.106567,1519.141113,1654.741577,22746262366.0,7.985574643483153,7.970302927213119
