,Date,Open,High,Low,Close,Volume,pp,vp
553,2021-03-07,1655.392456,1730.924194,1636.564453,1723.153809,23809935410.0,4.093370895487509,4.6762541769936075
554,2021-03-08,1724.229248,1835.192139,1670.942017,1834.727905,27630991158.0,6.40858268285215,16.048156713584298
555,2021-03-09,1835.148071,1868.048828,1804.266357,1868.048828,23461244507.0,1.792812117992842,-15.09083270721808
556,2021-03-10,1868.489014,1873.803223,1766.490479,1799.16626,25154173185.0,-3.7100969543083453,7.215851987284351
557,2021-03-11,1798.033936,1843.818848,1734.617065,1826.194946,24013132909.0,1.5662112619881068,-4.536186769519532
558,2021-03-12,1826.546753,1839.497314,1728.980957,1772.102417,22435821312.0,-2.980725016240524,-6.568537320712665
559,2021-03-13,1772.166382,1937.645508,1733.639893,1924.685425,25014689475.0,8.606361374933236,11.494422812240304
560,2021-03-14,1923.86377,1930.779785,1845.119995,1854.564331,19344589211.0,-3.6020969925536828,-22.66708235441727
561,2021-03-15,1854.08667,1889.196655,1749.606323,1791.702271,26244738810.0,-3.364697023575484,35.66966206279706
562,2021-03-16,1792.413818,1817.060181,1720.053223,1806.971802,23828509590.0,0.8121999425469746,-9.206527973063109
563,2021-03-17,1807.056152,1839.81897,1749.179932,1823.449341,24512917348.0,0.9071765136825638,2.872222265580648
564,2021-03-18,1823.158447,1848.646118,1705.716064,1782.855103,23263845504.0,-2.210633094798695,-5.095565845009106
565,2021-03-19,1782.568726,1841.196045,1746.473389,1817.624146,21249297710.0,1.9665676553555862,-8.659564875693562
566,2021-03-20,1817.522705,1874.708984,1811.728638,1812.634644,22677674970.0,-0.2689408493524215,6.721997496076307
567,2021-03-21,1812.606567,1823.353027,1764.139282,1788.217041,22977404620.0,-1.3455499082940228,1.3216947962985997
568,2021-03-22,1788.362183,1811.968262,1674.299805,1691.333984,23599296129.0,-5.425534040159239,2.7065350472990017
569,2021-03-23,1690.871826,1725.108765,1662.539917,1678.650146,21998237965.0,-0.7228034563040916,-6.7843471061517775
570,2021-03-24,1678.002563,1740.428223,1570.787964,1593.413452,31228051473.0,-5.041059701885569,41.95705820932099
571,2021-03-25,1593.123291,1625.911499,1560.370483,1595.359253,29650328701.0,0.14035084494913533,-5.0522613406222625
572,2021-03-26,1595.210083,1702.922852,1594.736694,1702.842041,22548516548.0,6.747196444344452,-23.951883382528845
573,2021-03-27,1703.036133,1732.824341,1674.319336,1716.494629,18102277710.0,0.790264853411655,-19.718542585872996
574,2021-03-28,1716.40564,1728.584106,1672.6604,1691.355957,16599472938.0,-1.4594267471644966,-8.301744101350437
575,2021-03-29,1691.263184,1837.187988,1683.716553,1819.684937,22796570548.0,7.593244754271201,37.33309866612344
576,2021-03-30,1819.466309,1860.974731,1793.922363,1846.033691,22512781703.0,1.4601744406359427,-1.2448751640184645
577,2021-03-31,1846.098267,1947.837769,1793.002197,1918.362061,30226902621.0,3.914406686347859,34.26551645091479
578,2021-04-01,1919.157227,1989.055054,1912.178467,1977.276855,30914259795.0,3.0283932542021037,2.2739914261756407
579,2021-04-02,1976.932739,2152.451904,1960.678711,2143.225586,34862511022.0,8.411659320494461,12.771618189087553
580,2021-04-03,2142.895996,2144.962402,2028.422485,2028.422485,32011518871.0,-5.342000321699239,-8.17781642062696
581,2021-04-04,2027.671265,2110.353516,2007.111816,2093.122803,26006501902.0,3.227916631742585,-18.758925476791692
582,2021-04-05,2093.260742,2140.985352,2032.387695,2107.887207,28889391170.0,0.6987407113948675,11.085263519344348
583,2021-04-06,2109.493164,2151.223389,2057.609131,2118.378906,29222865881.0,0.421226394645,1.154315468393445
584,2021-04-07,2117.728516,2133.1875,1945.442139,1971.077271,36116271935.0,-6.924931306917341,23.589082884858072
585,2021-04-08,1969.133179,2091.516357,1959.079468,2088.57373,25312956529.0,6.065641078713455,-29.91259846930821
586,2021-04-09,2088.772217,2102.873779,2055.16333,2072.108887,19812472092.0,-0.7977571639636718,-21.729916972354946
587,2021-04-10,2071.111572,2196.996338,2062.787598,2135.942139,24986243611.0,3.1302305426933534,26.113710065939205
588,2021-04-11,2136.156982,2165.191406,2119.865723,2157.656982,19692836132.0,1.0064803374080866,-21.185287238092958
589,2021-04-12,2157.361816,2199.71875,2110.368896,2139.353271,21727936609.0,-0.8347484815222177,10.334217292820766
590,2021-04-13,2139.364258,2318.42334,2138.55957,2299.187744,29456642939.0,7.4706065319335515,35.57036486749813
591,2021-04-14,2299.3479,2449.6875,2284.563721,2435.10498,35592822986.0,5.9041556956213475,20.83122662588214
592,2021-04-15,2436.034668,2544.267334,2409.924072,2519.116211,32325606817.0,3.4105238357798386,-9.179424094248212
593,2021-04-16,2516.601807,2547.555664,2318.675049,2431.946533,36196928256.0,-3.3638724157524296,11.976020932618892
594,2021-04-17,2429.980957,2497.385254,2333.682861,2344.89502,32349808978.0,-3.501506328882736,-10.62830318305339
595,2021-04-18,2346.452393,2365.460449,2011.766846,2237.136963,50696368718.0,-4.6587533727985635,56.7130388698025
596,2021-04-19,2238.032715,2276.776855,2086.688721,2166.188721,34060654971.0,-3.210140473750842,-32.814408936341444
597,2021-04-20,2161.939453,2345.834961,2060.143799,2330.210938,39433483315.0,7.7833578903655,15.774295440221408
598,2021-04-21,2331.160156,2467.200684,2238.366943,2364.751709,38899067643.0,1.4409800593726434,-1.355233236006607
599,2021-04-22,2357.871094,2641.094971,2315.960205,2403.535156,53575904724.0,1.9366649057363536,37.730562633783684
600,2021-04-23,2401.256348,2439.537109,2117.039551,2363.586182,55413933925.0,-1.5687690334010054,3.43070119015019
601,2021-04-24,2367.199219,2367.740967,2163.693115,2211.625732,31854226936.0,-6.57204876342096,-42.51585354125352
602,2021-04-25,2214.413818,2354.08667,2172.515137,2316.05957,31814355546.0,4.5901877586639905,-0.12516828639447977
603,2021-04-26,2319.478027,2536.337402,2308.315186,2534.481689,35208325408.0,9.269484750329134,10.66804530141338
604,2021-04-27,2534.03125,2676.392822,2485.375,2662.865234,32275969215.0,5.084151349751503,-8.32858751167334
605,2021-04-28,2664.685547,2757.477295,2564.081543,2746.380127,34269031076.0,3.065824411888847,6.175064326414527
606,2021-04-29,2748.649658,2797.972412,2672.106689,2756.876953,32578127990.0,0.2993213404281784,-4.934201618510913
607,2021-04-30,2757.734131,2796.054932,2728.169922,2773.207031,29777179889.0,0.5610729412261733,-8.597633669619578
608,2021-05-01,2772.838379,2951.440918,2755.908447,2945.892822,28726205272.0,6.241057694188818,-3.529463236336363
609,2021-05-02,2945.560059,2984.891846,2860.526123,2952.056152,28032013047.0,0.22053846704472171,-2.4165817184236404
610,2021-05-03,2951.175781,3450.037842,2951.175781,3431.086182,49174290212.0,16.261667776271306,75.42190112979652
611,2021-05-04,3431.131592,3523.585938,3180.742676,3253.629395,62402045158.0,-5.173284446853131,26.899737421674125
612,2021-05-05,3240.554688,3541.462646,3213.101563,3522.783203,48334198383.0,8.70926560953011,-22.543887366801293
613,2021-05-06,3524.930908,3598.895996,3386.23999,3490.880371,44300394788.0,-0.9659916148347842,-8.34565117442552
614,2021-05-07,3490.105225,3573.290039,3370.261963,3484.729004,39607240515.0,-0.15404180256484926,-10.593933294407734
615,2021-05-08,3481.988037,3950.165039,3453.768555,3902.647705,50208491286.0,12.08101990960401,26.765941361113278
616,2021-05-09,3911.463135,3981.259033,3743.989014,3928.844727,50568290278.0,0.44437570801751103,0.7166098458336376
617,2021-05-10,3924.41333,4197.473145,3684.45166,3952.293945,62691789007.0,0.710440329688719,23.97450786322984
618,2021-05-11,3948.271973,4178.208984,3783.889404,4168.701172,52679737865.0,5.582928443313704,-15.970275056087619
619,2021-05-12,4174.635742,4362.350586,3785.848633,3785.848633,69023382175.0,-9.313078625962675,31.02453613547418
620,2021-05-13,3828.918457,4032.563477,3549.407227,3715.148438,78398214539.0,-2.971335646806647,13.582110972527115
621,2021-05-14,3720.122314,4171.01709,3703.399902,4079.057373,48174271215.0,9.648474665717668,-38.55182608650454
622,2021-05-15,4075.95166,4129.185547,3638.12207,3638.12207,42422321751.0,-10.74177582371034,-11.939878526297287
623,2021-05-16,3641.830811,3878.895996,3350.95166,3587.506104,47359478734.0,-1.4916867317370763,11.638111209421533
624,2021-05-17,3581.343018,3587.765625,3129.008789,3282.397705,54061732774.0,-8.347296293526949,14.151874596517386
625,2021-05-18,3276.872314,3562.465088,3246.404053,3380.070068,40416525218.0,3.1492760202801056,-25.240048470222938
626,2021-05-19,3382.657227,3437.935791,1952.460205,2460.679199,84482912776.0,-27.256028800106385,109.03061883799572
627,2021-05-20,2439.638672,2993.145264,2170.229004,2784.294189,67610826680.0,14.127318153940141,-19.971004244059447
628,2021-05-21,2772.341309,2938.205078,2113.347168,2430.621338,53774070802.0,-12.326042608486052,-20.465296103372538
629,2021-05-22,2436.014648,2483.983154,2168.124268,2295.705566,42089937660.0,-5.759779897678176,-21.728191613057934
630,2021-05-23,2298.367188,2384.411621,1737.46875,2109.579834,56005721977.0,-8.213977078409284,33.062021686539126
631,2021-05-24,2099.936035,2672.595703,2090.639648,2643.591064,53697121740.0,25.88912328465281,-4.122079236739557
632,2021-05-25,2649.033203,2750.534912,2394.355469,2706.628906,49558333256.0,2.1742159718788527,-7.707654246422929
633,2021-05-26,2707.052734,2911.735596,2652.094482,2888.69873,42499766020.0,6.710101865344756,-14.242947194244923
634,2021-05-27,2888.752441,2888.752441,2642.60791,2736.488525,33373635283.0,-5.270922971415669,-21.473367012668557
635,2021-05-28,2742.468994,2761.363281,2336.361328,2419.90625,39999114805.0,-11.761764479587763,19.852435809936818
636,2021-05-29,2414.067139,2566.938477,2208.490967,2279.51416,33773720220.0,-5.573704924202609,-15.563830888132074
637,2021-05-30,2278.288818,2472.187744,2188.834473,2390.30542,25876619428.0,4.916698932768942,-23.38238352351697
638,2021-05-31,2387.198486,2715.85498,2279.505127,2714.945313,31007383150.0,13.729349650735346,19.82779758490484
639,2021-06-01,2707.560547,2739.737549,2531.160645,2633.518311,27363223090.0,-2.7346474701014407,-11.752555971496099
640,2021-06-02,2634.456055,2801.392334,2555.401367,2706.125,27723267359.0,2.72044564432865,1.3157962708405488
641,2021-06-03,2708.376221,2891.254883,2667.684326,2855.126465,30038207402.0,5.418384745152429,8.350170320918124
642,2021-06-04,2857.165527,2857.165527,2562.637451,2688.195068,34173841611.0,-5.913919141304273,13.76791282400108
643,2021-06-05,2691.619385,2817.484863,2558.233643,2630.576904,30496672724.0,-2.2678719487673757,-10.76018590141876
644,2021-06-06,2629.748779,2743.441162,2616.162354,2715.092773,25311639414.0,3.245328781270625,-17.00196397464543
645,2021-06-07,2713.047363,2845.185059,2583.995117,2590.263184,30600111277.0,-4.525692425222885,20.893438692378492
646,2021-06-08,2594.602295,2620.846191,2315.546631,2517.438721,41909736778.0,-2.974003921475763,36.95942605771067
647,2021-06-09,2510.199219,2625.070557,2412.197754,2608.26709,36075832186.0,3.9067764127130715,-13.92016519431455
648,2021-06-10,2611.142578,2619.957764,2435.401611,2471.518555,28753626390.0,-5.3472385681422505,-20.296706554815216
649,2021-06-11,2472.858887,2495.414795,2326.869629,2353.768799,24832564195.0,-4.81588693257287,-13.636757123489913
650,2021-06-12,2354.752197,2447.227783,2265.758057,2372.484375,25724364410.0,0.7530379639348609,3.5912530337062925
651,2021-06-13,2372.690186,2547.36792,2312.640137,2508.391602,27092945370.0,5.719306161449278,5.320174050512138
652,2021-06-14,2508.770508,2606.432861,2469.388184,2537.891113,26964576331.0,1.1607520459579663,-0.47380983221611245
653,2021-06-15,2587.762695,2639.229248,2515.153076,2610.936768,29005279219.0,0.8955254299312841,7.568088083230489
654,2021-06-16,2544.864746,2554.628906,2354.350586,2367.663574,24101926180.0,-6.96308801002189,-16.90503650034868
655,2021-06-17,2367.306396,2457.175537,2312.301514,2372.001953,21871633186.0,0.198350201221693,-9.253588187697288
656,2021-06-18,2374.586914,2377.195068,2147.30835,2231.733154,22752818388.0,-6.015941516301979,4.028895302450689
657,2021-06-19,2235.15918,2278.415039,2168.88501,2178.499023,18765854896.0,-2.5349495242661084,-17.522943417430664
658,2021-06-20,2171.337891,2275.382813,2049.962646,2246.364502,22535930423.0,3.455317171545632,20.090081415921016
659,2021-06-21,2245.317871,2259.464111,1867.185425,1888.44751,33745173825.0,-15.893979449825535,49.73943028578013
660,2021-06-22,1886.667603,1993.15979,1707.600586,1874.950073,35547251725.0,-0.6210701864688839,5.340253718488587
661,2021-06-23,1878.625,2043.530396,1827.571533,1989.736328,28408659206.0,5.914502787943307,-20.08198151076615
662,2021-06-24,1968.957397,2032.339355,1887.432007,1988.456299,20272845769.0,0.990316094685925,-28.638498487396724
663,2021-06-25,1989.21582,2017.759521,1794.400391,1813.217285,22774334998.0,-8.84763398875442,12.339112414228124
664,2021-06-26,1810.884277,1850.17981,1719.559448,1829.239258,20637542361.0,1.013592156778108,-9.382458970537007
665,2021-06-27,1830.996948,1979.95813,1811.24585,1978.894653,19885474742.0,8.077441372119647,-3.644172381791096
666,2021-06-28,1981.386475,2139.80542,1963.615479,2079.657471,25514602841.0,4.95970863029132,28.307738045150867
667,2021-06-29,2083.44873,2242.23877,2076.240234,2160.768311,24815124419.0,3.711134326785173,-2.741482696630465
668,2021-06-30,2164.216309,2282.989014,2090.760742,2274.547607,25828056268.0,5.0979792334611815,4.081913239268051
669,2021-07-01,2274.397461,2274.397461,2081.081055,2113.605469,29061701793.0,-7.069652281853296,12.519894998859696
670,2021-07-02,2109.892578,2155.596436,2021.824829,2150.040283,31796212554.0,1.9028317089989717,9.409327714107413
671,2021-07-03,2150.834961,2237.567139,2117.590088,2226.114258,17433361641.0,3.500003411000908,-45.17157786829909
672,2021-07-04,2226.550293,2384.286865,2190.837646,2321.724121,18787107473.0,4.2744971132794625,7.765259849920417
673,2021-07-05,2321.922852,2321.922852,2163.041504,2198.58252,20103794829.0,-5.311990960154443,7.008462361181916
674,2021-07-06,2197.919434,2346.294922,2197.919434,2324.679443,20891861314.0,5.767272768925346,3.9199886971747406
675,2021-07-07,2323.208496,2403.773438,2298.026855,2315.161865,22398345285.0,-0.34635853879901446,7.210865266420656
676,2021-07-08,2317.949219,2324.006836,2089.414307,2120.026367,23188123689.0,-8.538705264880099,3.526056920503447
677,2021-07-09,2115.573975,2185.376221,2051.06665,2146.692383,23029574602.0,1.4709203444422347,-0.6837512561450267
678,2021-07-10,2146.999756,2190.124023,2081.923584,2111.403564,17581542471.0,-1.6579504445924105,-23.65667722983848
679,2021-07-11,2110.875732,2172.65332,2083.803711,2139.664795,14705386138.0,1.3638445202419982,-16.358953361140504
680,2021-07-12,2140.506836,2167.710205,2011.018921,2036.721069,17768129077.0,-4.848653844710267,20.82735475463378
681,2021-07-13,2034.098389,2040.693604,1922.577881,1940.083984,16621628658.0,-4.621920232984359,-6.452566919294222
682,2021-07-14,1941.167847,2015.107422,1869.223145,1994.331299,17342819679.0,2.738735451556241,4.338870972507801
683,2021-07-15,1994.712036,2037.742554,1883.272217,1911.175659,15688092552.0,-4.187891559902329,-9.541280816081303
684,2021-07-16,1916.598389,1959.696289,1853.590332,1880.382935,14884569147.0,-1.8895692601983038,-5.121868081391212
685,2021-07-17,1876.881348,1917.5979,1855.59082,1898.825195,13364282076.0,1.169165382957389,-10.213846675611805
686,2021-07-18,1900.194336,1988.336426,1883.012573,1895.552124,13791868728.0,-0.2443019596496667,3.199473414047984
687,2021-07-19,1893.053589,1916.118042,1807.909912,1817.296631,14157735481.0,-4.001839062570784,2.6527714279735277
688,2021-07-20,1819.082031,1836.998047,1722.050781,1787.510742,17368597636.0,-1.735561588866026,22.67920713244748
689,2021-07-21,1786.276245,2025.68042,1759.023315,1990.970825,21253359756.0,11.459290273436967,22.366584806755093
690,2021-07-22,1994.822876,2044.116455,1954.297852,2025.202759,17495480331.0,1.522936365203387,-17.68134294126894
691,2021-07-23,2025.105713,2129.441162,2000.436279,2124.776611,16200392492.0,4.921762718863055,-7.402413734850432
692,2021-07-24,2123.961182,2197.649414,2107.323486,2189.21875,16057446601.0,3.0724463588619386,-0.8823606654628205
693,2021-07-25,2187.145508,2194.438232,2108.829834,2191.373779,14566483636.0,0.19332371735369466,-9.285180901097615
694,2021-07-26,2191.309814,2428.817139,2177.32959,2233.366699,29614324233.0,1.9192578215688108,103.30455155155195
695,2021-07-27,2230.197021,2316.950195,2154.731201,2298.333496,23067480378.0,3.0551773838101743,-22.107017548300778
696,2021-07-28,2302.081299,2341.777832,2250.914063,2296.54541,18991302378.0,-0.24047321883916536,-17.67066854812434
697,2021-07-29,2299.011963,2396.451904,2273.404785,2380.956787,16313373113.0,3.564349612738407,-14.100819478827214
698,2021-07-30,2382.545166,2469.704834,2322.337158,2466.961426,20212848934.0,3.543112684899253,23.90355320134582
699,2021-07-31,2461.575684,2551.161133,2423.816162,2536.209961,18001710283.0,3.0319716547866307,-10.93927262910795
700,2021-08-01,2530.462891,2695.429443,2520.931885,2561.852051,22697987055.0,1.240451306819805,26.087947745914736
701,2021-08-02,2557.774658,2665.730957,2511.375244,2610.15332,22162754104.0,2.0478216028990026,-2.3580635133109604
702,2021-08-03,2609.413086,2630.314209,2449.353516,2502.349609,22696753413.0,-4.102971567607144,2.4094447219608965
703,2021-08-04,2508.544922,2764.443604,2463.469482,2724.619873,25038698173.0,8.613557170334781,10.318413023153376
704,2021-08-05,2725.669678,2840.430664,2540.684082,2827.328857,31057928075.0,3.72969548806786,24.0397078969973
705,2021-08-06,2827.503418,2944.90332,2727.792725,2890.94165,26528577879.0,2.243612920010993,-14.583555558060194
706,2021-08-07,2891.70752,3170.229736,2868.535645,3157.23877,33081467129.0,9.182507157570347,24.701245878646443
707,2021-08-08,3161.232666,3184.604004,2951.747314,3013.732666,28433638008.0,-4.665901424669133,-14.04964629554051
708,2021-08-09,3012.885742,3185.701172,2900.926025,3167.856201,31983260936.0,5.1435889798173475,12.483885906549451
709,2021-08-10,3163.050049,3228.940674,3059.229004,3141.691162,27605221710.0,-0.6752623786889648,-13.688532994683253
710,2021-08-11,3142.830322,3269.209473,3122.916504,3164.245117,26729035052.0,0.6813856557923378,-3.1739888460399546
711,2021-08-12,3164.175781,3236.314697,2984.166992,3043.414307,25403699845.0,-3.8165222907380536,-4.958410224767286
712,2021-08-13,3049.001221,3324.671631,3037.676025,3322.21167,23868866254.0,8.96065397147967,-6.0417718693133144
713,2021-08-14,3322.762695,3329.281006,3214.519775,3265.443359,19860862133.0,-1.7250505456273646,-16.79176580214961
714,2021-08-15,3266.276123,3320.084229,3117.791748,3310.50415,22166205051.0,1.354081079935694,11.607466496479708
715,2021-08-16,3309.422119,3333.994873,3139.778564,3156.509521,23080039949.0,-4.62052263209642,4.122649302834874
716,2021-08-17,3149.380371,3288.812744,2996.468262,3014.845947,25509056745.0,-4.271774385806648,10.52431798804249
717,2021-08-18,3011.963623,3124.976074,2959.02832,3020.089844,21539248425.0,0.26979811236584733,-15.56234854030076
718,2021-08-19,3019.126953,3184.435547,2963.150146,3182.702148,19546290360.0,5.417963455874586,-9.252681549867031
719,2021-08-20,3182.162598,3298.246582,3178.10376,3286.935303,20885619828.0,3.292500045907469,6.852090311422142
720,2021-08-21,3286.931641,3307.351563,3209.866211,3226.083984,18113977628.0,-1.8511993447325927,-13.270576706965805
721,2021-08-22,3226.227295,3272.733154,3142.00708,3242.115479,15983278460.0,0.4924694557207231,-11.76273489874711
722,2021-08-23,3241.357422,3373.384277,3235.851318,3319.257324,20511110509.0,2.40331107798454,28.32855637428468
723,2021-08-24,3324.855469,3358.688232,3154.121338,3172.456299,20131028906.0,-4.583632925428679,-1.8530522900416595
724,2021-08-25,3174.269775,3248.727295,3086.11499,3224.915283,18902728235.0,1.5955010629176787,-6.101529518115729
725,2021-08-26,3228.747314,3249.655273,3060.22876,3100.325439,17405668117.0,-3.977452011904329,-7.919809772369613
726,2021-08-27,3096.406006,3281.840576,3064.485107,3270.60083,18489602004.0,5.625710054251836,6.227476473260621
727,2021-08-28,3275.104492,3284.845947,3217.403564,3244.40332,13709633698.0,-0.937410457437095,-25.8521968453724
728,2021-08-29,3246.770996,3283.235596,3158.840332,3227.002686,13296586731.0,-0.6088606195002606,-3.012822779212959
729,2021-08-30,3227.192627,3346.581055,3151.44458,3224.374268,19306924485.0,-0.0873316013559383,45.20210995192733
730,2021-08-31,3227.758057,3466.992188,3195.216553,3433.732666,27280502987.0,6.381352175802187,41.29906090529778
731,2021-09-01,3430.762451,3836.867432,3387.408447,3834.828125,30070890104.0,11.777722292670619,10.228503185332416
